1460 4108 563
0 128 742
0 730 715
811 783 2024
1582 0 1594
1585 1573 2044
1933 749 661
271 1917 95
1944 720 3124
2918 664 4028
794 1994 828
1864 727 1885
3343 2285 2295
227 0 16
252 235 241
14 248 230
1314 1241 2446
1053 1255 1849
4026 604 2702
727 0 278
1708 1752 1707
3875 2810 1801
1029 1043 0
236 0 71
1455 1922 1790
318 2185 2220
1775 547 560
759 1888 705
1352 2425 34
794 120 0
112 109 0
263 766 774
2285 1099 1115
1336 0 29
0 897 48
3241 924 2008
344 0 346
1965 159 772
759 686 1973
2971 3400 4052
752 0 768
1373 0 1223
677 0 46
1290 0 1306
332 0 677
43 716 791
974 2135 3309
76 35 2135
2234 992 2178
0 1691 239
77 649 1905
684 2188 1077
0 207 205
269 1898 729
1390 4830 2464
828 1957 120
3323 2146 3298
134 144 793
1426 593 1385
0 914 413
139 720 764
1969 3890 4402
763 751 0
3248 3178 1980
754 768 0
120 754 0
649 949 981
1950 263 836
918 773 783
2118 4359 3185
24 77 853
3630 3743 4864
1496 0 1510
0 1783 731
1141 1524 1196
0 48 955
71 0 51
504 2184 467
2511 2512 3645
175 171 148
1860 160 146
83 123 0
113 124 82
122 1970 686
174 173 1915
109 107 0
2225 1035 1051
1839 464 933
1721 0 1705
805 762 118
1424 2592 1454
3550 2485 2498
104 0 107
866 915 2707
8 96 0
95 1549 101
4513 4526 4574
1436 0 1574
4573 4639 2282
2649 0 1475
96 931 0
334 0 104
895 871 630
102 93 1834
1435 2597 1419
2003 1896 132
630 93 86
742 786 0
895 86 31
932 2130 333
159 157 3197
1854 31 638
83 0 162
924 842 145
0 458 658
4723 502 3697
657 0 760
786 90 0
2090 2953 3147
56 66 30
2078 1543 2727
0 870 84
82 473 640
1838 706 83
1612 3458 3427
1041 903 2762
5614 5466 6579
2 670 639
831 847 803
782 719 0
139 780 789
106 742 1913
2052 1880 1888
0 58 790
0 662 846
798 755 0
938 2121 887
1933 3109 1844
0 131 61
920 1926 2140
0 795 852
746 1964 144
816 870 0
142 58 0
114 0 158
81 0 658
0 189 1003
747 80 594
572 1725 571
2178 3415 1433
1043 195 0
1742 909 2119
2368 1444 1185
841 1925 905
221 1268 1154
1282 1300 0
111 829 2114
2008 145 160
38 830 111
158 0 81
2099 2008 888
113 625 464
626 0 702
1095 499 2383
1475 0 1461
180 947 1946
1570 438 431
2006 844 883
724 174 944
439 1192 0
0 176 80
1471 616 1447
682 85 0
0 85 169
0 80 682
171 581 183
581 578 821
0 1836 644
0 1649 1693
756 166 661
609 578 186
821 1195 183
182 594 176
0 1003 211
636 0 564
644 181 0
0 205 209
1288 1338 2271
199 2221 147
0 1303 192
2221 201 3389
190 2088 1206
599 1013 0
0 1054 1094
151 2240 684
1101 1205 834
1362 2411 1428
2301 2213 2199
0 995 189
3467 4648 3484
191 995 1181
204 2347 1166
0 605 212
0 1197 202
53 1165 187
1134 1173 1118
745 834 53
1118 2264 1102
187 1060 985
631 231 1800
184 1101 745
1313 203 1239
985 599 0
2484 2738 3840
691 1126 0
1284 1314 602
1125 2256 219
601 1247 2355
217 1109 0
695 717 1826
1174 155 0
223 1362 714
1230 222 0
2166 588 3275
632 704 1677
1894 595 683
231 14 1727
248 247 1882
1790 2520 1788
1745 1861 16
210 0 227
2356 2205 3611
1799 1656 1678
1467 1496 954
278 0 15
589 683 24
2494 1357 2527
1240 1230 0
50 1862 632
687 0 316
15 0 666
1681 1655 2847
1842 254 631
1692 2836 1708
0 1589 1603
256 0 324
228 0 696
16 0 228
251 0 292
0 1751 1724
258 665 249
1808 15 1696
321 0 1001
666 0 243
1577 694 1590
317 272 246
1274 0 1290
251 2207 2192
1273 0 678
2458 2442 1274
1917 1585 1325
1161 0 1178
0 68 32
2712 287 2700
1113 0 1130
338 0 336
675 304 269
