-29.2 0.0
-29.216969046844998 -0.16389791457236386
-29.269678825359954 -0.3265439968402126
-29.35662205610551 -0.47546274439760156
-29.470656376172183 -0.5998294156781857
-29.600802633389236 -0.6932831041436338
-29.735354416234124 -0.7549587505243044
-29.86466625219099 -0.7884698958767973
-29.997111450731612 -0.799994785159956
-30.141662792924798 -0.7873573858806089
-30.291471364806416 -0.7450130492131573
-30.436865995737673 -0.6701851249976611
-30.56686823054683 -0.564500141006806
-30.67171920085541 -0.43450352726090435
-30.745417465558884 -0.2904355385275168
-30.78699866300272 -0.14364227940244378
-30.799990608213456 -0.003876437832057113
-30.790592989897597 0.12232221517279969
-30.757681688839188 0.25674590239728645
-30.696438204170246 0.3936671535347155
-30.604488886664303 0.5240163985023308
-30.483484576879036 0.6373716842785696
-30.339814167876753 0.7242419011008895
-30.18372030311074 0.7786185524535734
-30.026895622843703 0.79954776309602
-29.87963780164581 0.7908937610117727
-29.74889791399321 0.7595707619458762
-29.627371277200684 0.7079179577782663
-29.505479674461593 0.6288478732009739
-29.39207984184434 0.5200318079771606
-29.29765478754372 0.3830289839421339
-29.232101706572884 0.22434841419479978
-29.208066090275935 0.11331673587406854
30.8 0.0
30.79005612424984 -0.1257430735083253
30.75645879436163 -0.2603268953315232
30.69442857443834 -0.39720140357699685
30.601678671005676 -0.5272407200291382
30.479980464097093 -0.6400146514613083
30.335842562095564 -0.7260921246543636
30.179581026534272 -0.7795836420223923
30.022886943999207 -0.7996725503569428
29.87598920479818 -0.7903298821842765
29.745738957743317 -0.758519164155096
29.62411000489162 -0.7061916960552722
29.502318805935257 -0.6263492867995384
29.389283606523993 -0.5167450887426579
29.2955053106744 -0.37906098811672595
29.230827098087204 -0.21993873456725854
29.201589180872787 -0.05040003869656774
29.20854431075344 0.11660999939650399
29.25092825794064 0.2808763522409023
29.328577525061576 0.4349619065476463
29.435868596433238 0.5672351888853484
29.562630890483746 0.6698568966883582
29.697037213349113 0.7404144446894108
29.828642599671262 0.7814324291661928
29.956688326538725 0.7988267014453034
30.098247544920632 0.7939442171318262
30.24740531819584 0.7607828918478744
30.39522063652647 0.695557796637785
30.530869809316986 0.5984791103754133
30.643946825615163 0.47469199043185367
30.72713577782232 0.3335769185821005
30.777967532098934 0.1864578209673606
30.79447278923798 0.09387751147333911
300.0 0.0
299.99958333342977 0.4999997685185507
299.99822322974865 1.0325013287529097
299.9957353145387 1.5996227959223528
299.99190665082017 2.2036206582742155
299.98649164141506 2.846898782046942
299.979207361079 3.532017981096774
299.9697282400909 4.261706180161985
299.9576800103309 5.038869200518709
299.94263281279876 5.866602196039434
299.92409335183794 6.748201766248927
299.9014959658376 7.687178770697289
299.87419246666263 8.687271865607126
299.84144058026527 9.752461779020631
299.80239079860314 10.886986334227476
299.75607142783053 12.095356222673486
299.70137158945283 13.382371516316999
299.66430796086746 14.188112430284303
299.6250781184899 14.993750781203499
299.54759287805393 16.469353386325306
299.4570503377647 18.040925780166155
299.35151893923216 19.714667351353828
299.2287954342921 21.497162206732654
299.0863676541107 23.395398767068507
298.92137230876114 25.41678927494586
298.7305471888393 27.569188893702616
298.5101770725888 29.860913986207553
298.2560325704433 32.30075905205084
297.963301065201 34.898011667262594
297.6265088323024 37.6624646072905
297.23943335393193 40.60442413621302
296.7950047772335 43.73471320681063
296.2851954168686 47.06466803014769
295.7008961736754 50.60612613197372
295.0317787454025 54.37140360818236
294.26614255707597 58.37325881410625
293.3907454567568 62.62483916409319
292.390617432125 67.13960707109275
291.24885693624344 71.93124031553761
289.94640990697206 77.01350129722798
288.4618322733873 82.40006869827339
286.771037724565 88.10432408444035
284.8470338431629 94.13908492625163
282.6596514618438 100.51627448064819
