-59.664453579818336 29.194412641728956 0.28097494937853695
-59.38423599984824 59.61271723210526 0.22839352918278247
-29.382448075906414 59.61248165934333 0.22997206759265734
-29.8706640297693 60.52633418058775 0.11364213896801349
-298.799653342911 11.624750314987077 0.9762807891823284
-59.60432674202968 30.458388080712563 0.1891431037176362
-30.29962104379888 61.0288273175637 0.26842572560702055
-30.451235858294414 60.43088239678587 0.20574176788303458
-35.178401322384325 296.4460417978621 1.474842081176707
-21.2904370621932 295.46061818780294 1.2129531958492739
-0.3001881723324188 59.483422788236645 0.1885001393353978
-29.387936172035854 60.25481285789028 0.16299048535381658
-43.150254223423644 296.67890886263734 1.7162377502494053
-30.372362358283816 60.63434962424637 0.23580100314980199
-30.05276000818874 60.82531708845476 0.1433611036208361
-30.639597275724036 60.34767851766497 0.2287381157699404
-24.860422943589786 297.80330971405004 1.1615582413130408
-30.800459506274308 60.400599065850734 0.26435146121283104
10.830214864978768 299.76790025222465 0.7702797890090792
-46.62179883256142 296.1466927336011 1.8203918580662168
29.243099774323493 60.66777195979004 0.2691152454409065
-102.57485634262413 278.23211931746215 3.4636846028169512
-170.65746022820983 240.2226342865401 5.330670596755283
0.6079593031257607 60.30615996947218 0.18070642856116137
-280.3203959932126 106.88523376748799 3.768096846740901
-21.62387533501198 299.0757553149209 1.062636917845115
-0.42076681670956534 30.421779511554217 0.19824848242624782
-1.08558165165612 59.522186759983875 0.38614100815751967
-29.660207468251475 60.48118939307456 0.12842620021713566
0.018662878813569102 60.929443633717035 0.1322881228284273
60.10255805004812 60.6074385754498 0.19389511169190676
2.6933515972888222 299.4839780472353 0.5042373992481609
29.699811827667585 59.483422788236645 0.18850013933539742
25.809055033487514 298.8782235184996 1.2564179138227989
30.21544418523456 60.597309484074366 0.18612803038326928
31.14990921895818 298.37831723710934 1.4283821870181754
-0.33862087773266014 30.66189129272166 0.24353093655051436
0.409006415034172 60.51984884714874 0.1627220036976837
0.578076683572376 60.138305120906104 0.15882151928033134
59.5057576452517 29.68099783626335 0.19853263586169723
29.600261203292874 60.518310481681304 0.15672922561477468
-73.88536511180793 287.4146867237263 2.631497279903133
-0.8552148082446505 299.1561524671897 0.5208688399829721
265.49370034128674 130.3653956611631 4.227838951268816
0.5108434729596824 0.3602625846632741 0.16942933796174717
-28.980071776417926 0.2127875727563065 0.26323726319447743
59.8454482091585 30.553236492188095 0.18967707990184138
-59.287204886494656 30.007765528876448 0.21293676002626669
68.8641274453066 285.9536541378726 3.2396676061106215
60.021689390886415 30.726650574192988 0.2274641734053646
23.37627229928064 298.992396032615 1.1816332104273768
30.466016197037188 60.43197917649054 0.19485002160246334
30.140489514577396 60.65697813672061 0.1799858610903664
10.650251175105808 296.6702381732925 0.9969851029118972
51.80635870258717 295.49767339706733 2.0853775768744587
299.48377634047597 -0.014199469085210137 0.51641891093831
299.5465296249826 1.6654585107537758 0.4491535507002237
298.6496455416329 -0.41909289027088936 0.522466319955006
-60.48972638215679 30.333163040494664 0.1675343864932571
-282.8435236590873 100.00133534114049 3.563724636655276
-60.54597326047841 29.877452068807745 0.10403352510381692
-299.47085615868485 -0.8876192756473051 0.5289151078253743
-30.72463535185817 29.916167548680676 0.23012368264761043
-59.6075950442807 59.553342771278345 0.1993512546244993
-59.399251836900994 60.12021488590052 0.1568496450741925
-90.34790716021557 282.807417839299 3.112995809121198
-30.167774032533906 29.287803940404686 0.2316919346460483
-29.416271802012787 59.842630410769836 0.17825711417123338
-30.64151108220713 30.346851765263672 0.22991819325620444
-60.122317051954894 0.8314375510799079 0.2290445592706972
-59.3961542995051 0.4095799217844386 0.229681841349016
-0.7257247572066761 59.90842272918396 0.23268318942679087
-299.25859514055213 4.8589167493020735 0.703399298825287
-31.06836729080442 30.20174837145842 0.3222957144810986
-59.69359938920997 30.649298937368947 0.2181490371861959
-299.4188600016343 1.7420834878707911 0.5772563910373646
-60.09732359799347 0.6920458248666368 0.19890647375431356
-11.32955143285729 294.1920314197824 1.2719470272651423
-30.300188172332415 59.483422788236645 0.18850013933539742
-30.727093179201596 59.90955817524064 0.23378960293905107
-59.28485049737082 0.010671331998676498 0.21541398703010997
-29.375504606962036 30.276555700840063 0.18304276266919883
-29.041222966998326 60.17465031918437 0.22735082094119585
59.38196669438314 58.4440747409585 0.5157017010527308
0.579844804405685 29.84367735017563 0.1755333690176736
-60.24424541510796 30.545871153842356 0.1882903559285329
-59.227004367792254 30.492933438758264 0.27600956540302557
-0.3054515606051619 29.474365314661874 0.195296025971926
29.579233183290434 30.42177951155422 0.19824848242624868
29.26358575764072 31.518582597487192 0.5333006701134636
-29.60461375603022 -0.4500506974548363 0.20211253601808465
0.5837281979872158 59.842630410769836 0.17825711417123447
-29.489156527039935 30.36026258466354 0.1694293379621209
29.66137912226762 30.661891292721553 0.2435309365502892
-29.420155195594322 29.843677350175632 0.17553336901766903
0.6244953930378655 30.276555700839324 0.18304276266879618
0.9781273598590228 60.23241425074021 0.252151233056253
0.6175519240935889 59.61248165934333 0.22997206759265787
29.35078655309434 -31.14004467423881 0.44374054540839686
59.3690245062285 59.60466180941955 0.24459589732685447
-29.489156527040315 0.3602625846632752 0.16942933796174853
59.31797370779451 30.26410899371008 0.2316159236979701
31.0160095780247 30.212848902888314 0.26202646377088995
-60.14298819515756 29.305000733179995 0.2101822493232933
30.51084347295816 0.36026258466220046 0.16942933796025653
0.5108434729592992 30.36026258466301 0.1694293379613732
30.597407230552836 59.838942626380906 0.18822233172781258
30.396706130850525 60.593684015310856 0.2142148731760546
59.905587124176876 29.30366472454017 0.20331726073033782
299.6835712822418 0.3995783318301854 0.509695964953889
30.33399960476346 29.199971834572075 0.278233423639995
30.773996792518748 29.52278770704575 0.2763017556259421
30.11971908933016 0.7198168951291201 0.22976658786162282
60.387206254186125 0.9501254737563241 0.28422555827455226
58.9316900309481 0.15228349445402045 0.3218464615109865
0.39189613323370953 29.553921941439203 0.19888640015586898
0.45785506513815694 0.5362378351075664 0.20685295092687486
